species	individual	TSPY	VCY	CDY	HSFY	RBMY	BPY2	DAZ
GorGor	Abe	7.966791919186692		6.336530943280037	4.75426889453829	11.290209327888428	2.913208748984177	2.0134379648282925
GorGor	Azizi	5.9590484777729325		5.444480584979321	5.285377190252232	12.580860703057441	2.0712423899817156	1.7946293787213663
GorGor	Banjo	6.652219988778189		4.8183843341410615	5.314962844134796	16.464186548385637	2.0355477625095224	2.0385716530051194
GorGor	ISIS24485	6.446671488322113		5.515395314586286	5.4450083619774325	12.37755150280369	2.1251805247148177	2.014174814299349
GorGor	Imfura	4.892489486377032		2.1473547173478877	2.075509742166665	10.870441929014381	2.961020866105612	2.204143286004936
GorGor	KB3781_Jim	6.398456420594504		5.195674950063668	5.1834077450402605	12.986757255076554	2.0926705014748075	2.0275955827543526
GorGor	Kaboko	4.313519885227813		2.58974061401042	1.9871443674176057	13.463211929382743	2.8027720382978005	2.1404857674442033
GorGor	Kaisi	3.549832713764689		1.9788599513484348	2.173582982872449	11.221478676436874	2.4168131410721774	2.108275339132394
GorGor	Mkubwa	4.031687801166444		1.932904871299072	2.0371656476932882	7.807121042222036	2.1672712556974147	2.141152605883555
GorGor	Mukokya	2.9341481305944965		2.1069891523386675	2.263468245148705	14.051167656942958	1.752770313693301	2.121663843683208
GorGor	Ntabwoba	3.43856923863246		2.304330223225981	2.353922156348828	14.637244294543434	2.4241496183729394	2.1427010109007454
GorGor	PD_0184	5.191695637415091		4.853502976468283	5.061463004018435	14.471898158650697	1.8597932907377015	2.015668181044827
GorGor	PD_0191	5.773569059193112		5.292296405460142	5.055718380158955	13.468915454679784	2.306246665919609	2.0341764326818925
GorGor	PD_0192	6.211411038960657		5.035184195312964	5.288234604440708	15.373921646559532	2.2133292133298035	1.953501501826387
GorGor	PD_0197	5.984750630319398		5.841538444241273	5.315249493611268	20.86319510141467	2.1523655375768307	2.097135018139121
GorGor	PD_0198	5.96533200662398		5.912818945074885	5.575785034700123	11.108013752638099	2.142531853173959	2.103694678549553
GorGor	Tzambo	5.947995741119484		6.349951156863443	5.178452044565007	22.498896129806273	2.767252132951343	2.1531277577564985
GorGor	Zirikana	4.880727455149474		2.636685717881167	1.7912431159873203	12.693123302957831	2.9498603340930876	2.174723096110121
PanTro	AG18354	18.335921461084276	2.3442562095544153	4.932680837780126		10.663423779023203	0.7635232275225879	4.128431101816548
PanTro	Akwaya-Jean	30.210372240365334	1.3202189131123574	5.893526892836039		29.042791480072502	0.9896507205523197	4.002085382244947
PanTro	Alfred	17.758545927863132	2.204193412028063	4.740728462594584		23.033267933633823	0.6110131414847177	1.9576706693394903
PanTro	Athanga	40.7190400767096	1.2022251560675996	10.190654746251445		15.416225830597021	1.2976351089148834	3.5750964100275606
PanTro	Bosco	12.44824862053509	0.8636799169157394	5.30110609329075		8.705522540376453	1.2118423524062147	4.17061199709968
PanTro	Bwambale	9.843893808080084	0.37711041180967875	5.5931984975954805		12.938212792940575	0.9982631269532825	1.8239397557366188
PanTro	Clint	5.752858399533649	1.2600862789899938	4.813149715321957		12.149565605629336	1.0713655721371425	4.195576115788073
PanTro	Damian	25.67645501972283	1.3854413828502867	5.7917673472602065		25.503060359565964	0.8755742822575202	4.085165035379774
PanTro	Donald	14.439184562914221	1.140653007115752	5.8339453464399345		8.998749923481341	1.006168833750026	3.90903252406427
PanTro	Gamin	22.475715312163693	1.8051276199206354	5.809140110723477		18.079196171854466	0.9421275061194507	1.9302232024674832
PanTro	Koby	26.503053718626976	0.6209813993195423	5.961733412651466		9.655974615854023	0.9704612955751022	3.9817961230998073
PanTro	Koto	24.740349216920112	1.2275636881004768	6.271678185949162		24.423568812368437	1.5087143679412762	3.948279045213285
PanTro	Mgbadolite	24.914369458522373	1.1603446428274782	5.1534235353839914		28.708822176650166	0.4456560182353459	1.9692468947958488
PanTro	Mike	13.741909388519925	1.215300001755228	2.3882588179864963		7.961032868015161	0.42311883635487224	2.927344060768175
PanTro	PD_0257	22.65066551210903	2.289409439550122	4.895531838701532		9.865829341539888	0.6785382871755135	4.126102922970858
PanTro	PD_0427	19.950348861403295	1.6318680781665043	5.35902162827754		10.183231313446605	0.6510240839835718	4.035879571555753
PanTro	Padda	12.874129895341872	0.8013749817309836	2.470897761020761		8.200651037607155	0.2713285627742724	1.3217644996239062
PanTro	SeppToni	9.428480304231813	1.3819546363560349	5.261501038308349		6.593070494171964	0.6353537151571788	4.00110738226649
PanTro	Taweh	0.0	7.744850298600852	0.0		0.0	0.0	0.0
PanTro	Tongo	16.74233305631021	1.8322523564120903	5.991416983801754		9.78876146465321	0.947143604868212	1.620269415543818
PanTro	Vaillant	11.501310701901962	0.24011644205351715	3.665457038262186		23.743011137084345	0.7307123792214638	2.002118494456572
PanTro	Vincent	20.042207252741182	0.5084349696863154	5.80104643130061		16.85865112650214	0.9647345270832508	2.049263783145484
PanTro	Washu	13.650451739570403	1.7311246374215328	5.660801087649748		4.727916938236404	0.7745738382116013	1.802837040367109
PanTro	Yogui	20.714169291185954	2.159719778747351	4.497643126827191		20.060979287386644	0.962691238982266	3.7499687731522404
